"","rank","title","director","year","imdb_rating","id","site","producer_site","audience_scores","tomato_meter_scores","director_rot_tom","distributor","production_co","produced_by","producers_imdb"
"166",166,"Three Billboards Outside Ebbing, Missouri","Martin McDonagh",2017,8.1,"tt5027774","https://www.imdb.com/title/tt5027774","https://www.imdb.com/title/tt5027774/companycredits?ref_=ttfc_sa_3",87,90,"Martin McDonagh","Fox Searchlight",NA,"Fox Searchlight","Blueprint Pictures|Film 4|Fox Searchlight Pictures"
"167",167,"Trainspotting","Danny Boyle",1996,8.1,"tt0117951","https://www.imdb.com/title/tt0117951","https://www.imdb.com/title/tt0117951/companycredits?ref_=ttfc_sa_3",93,90,"Danny Boyle","Miramax Films",NA,"Miramax Films","Channel Four Films|Figment Films|The Noel Gay Motion Picture Company"
"168",168,"Warrior","Gavin O'Connor",2011,8.1,"tt1291584","https://www.imdb.com/title/tt1291584","https://www.imdb.com/title/tt1291584/companycredits?ref_=ttfc_sa_3",92,84,"Gavin O'Connor","Lionsgate Films",NA,"Lionsgate Films","Lionsgate|Mimran Schur Pictures|Solaris|Filmtribe"
"169",169,"Gran Torino","Clint Eastwood",2008,8.1,"tt1205489","https://www.imdb.com/title/tt1205489","https://www.imdb.com/title/tt1205489/companycredits?ref_=ttfc_sa_3",90,81,"Clint Eastwood","Warner Bros.",NA,"Warner Bros.","Matten Productions|Double Nickel Entertainment|Gerber Pictures|Malpaso Productions|Village Roadshow Pictures|WV Films IV|Warner Bros."
"170",170,"Fargo","Joel Coen",1996,8.1,"tt0116282","https://www.imdb.com/title/tt0116282","https://www.imdb.com/title/tt0116282/companycredits?ref_=ttfc_sa_3",93,94,"Joel Coen","Gramercy Pictures",NA,"Gramercy Pictures","PolyGram Filmed Entertainment|Working Title Films"
"171",171,"Prisoners","Denis Villeneuve",2013,8.1,"tt1392214","https://www.imdb.com/title/tt1392214","https://www.imdb.com/title/tt1392214/companycredits?ref_=ttfc_sa_3",87,81,"Denis Villeneuve","Warner Bros.",NA,"Warner Bros.","Alcon Entertainment|8:38 Productions|Madhouse Entertainment"
"172",172,"My Neighbor Totoro","Hayao Miyazaki",1988,8.1,"tt0096283","https://www.imdb.com/title/tt0096283","https://www.imdb.com/title/tt0096283/companycredits?ref_=ttfc_sa_3",94,95,"Hayao Miyazaki",NA,NA,NA,"Tokuma Japan Communications|Studio Ghibli|Nibariki"
"173",173,"Million Dollar Baby","Clint Eastwood",2004,8.1,"tt0405159","https://www.imdb.com/title/tt0405159","https://www.imdb.com/title/tt0405159/companycredits?ref_=ttfc_sa_3",90,90,"Clint Eastwood","Warner Bros.",NA,"Warner Bros.","Warner Bros.|Lakeshore Entertainment|Malpaso Productions|Ruddy Productions|Epsilon Motion Pictures|StudioCanal"
"174",174,"Catch Me If You Can","Steven Spielberg",2002,8.1,"tt0264464","https://www.imdb.com/title/tt0264464","https://www.imdb.com/title/tt0264464/companycredits?ref_=ttfc_sa_3",89,96,"Steven Spielberg","DreamWorks SKG",NA,"DreamWorks SKG","Dreamworks Pictures|Kemp Company|Splendid Pictures|Parkes/MacDonald Image Nation|Amblin Entertainment|Muse Entertainment Enterprises"
"175",175,"The Gold Rush","Charles Chaplin",1925,8.1,"tt0015864","https://www.imdb.com/title/tt0015864","https://www.imdb.com/title/tt0015864/companycredits?ref_=ttfc_sa_3",93,100,"Charlie Chaplin","United Artists",NA,"United Artists","Charles Chaplin Productions"
"176",176,"Blade Runner","Ridley Scott",1982,8.1,"tt0083658","https://www.imdb.com/title/tt0083658","https://www.imdb.com/title/tt0083658/companycredits?ref_=ttfc_sa_3",91,89,"Ridley Scott","Warner Bros. Pictures",NA,"Warner Bros. Pictures","The Ladd Company|Shaw Brothers|Warner Bros.|Blade Runner Partnership|Michael Deeley Production|Ridley Scott Productions"
"177",177,"On the Waterfront","Elia Kazan",1954,8.1,"tt0047296","https://www.imdb.com/title/tt0047296","https://www.imdb.com/title/tt0047296/companycredits?ref_=ttfc_sa_3",95,99,"Elia Kazan","Columbia Pictures",NA,"Columbia Pictures","Horizon Pictures"
"178",178,"Children of Heaven","Majid Majidi",1997,8.1,"tt0118849","https://www.imdb.com/title/tt0118849","https://www.imdb.com/title/tt0118849/companycredits?ref_=ttfc_sa_3",96,83,"Majid Majidi","Buena Vista International [us], Miramax Films",NA,"Buena Vista International [us], Miramax Films","Kanun parvaresh fekri"
"179",179,"The Third Man","Carol Reed",1949,8.1,"tt0041959","https://www.imdb.com/title/tt0041959","https://www.imdb.com/title/tt0041959/companycredits?ref_=ttfc_sa_3",93,99,"Carol Reed","Continental Home Vídeo [br], Selznick International Pictures, Warner Home Vídeo, British Lion Films Ltd., Vintage Video, Spiegel Media GmbH",NA,"Continental Home Vídeo [br], Selznick International Pictures, Warner Home Vídeo, British Lion Films Ltd., Vintage Video, Spiegel Media GmbH","London Film Productions"
"180",180,"Before Sunrise","Richard Linklater",1995,8.1,"tt0112471","https://www.imdb.com/title/tt0112471","https://www.imdb.com/title/tt0112471/companycredits?ref_=ttfc_sa_3",93,100,"Richard Linklater",NA,NA,NA,"Castle Rock Entertainment|Detour Filmproduction|Filmhaus Wien Universa Filmproduktions|Sunrise Production|Columbia Pictures|Filmhaus Films"
"181",181,"Ben-Hur","William Wyler",1959,8.1,"tt0052618","https://www.imdb.com/title/tt0052618","https://www.imdb.com/title/tt0052618/companycredits?ref_=ttfc_sa_3",89,85,"William Wyler","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"182",182,"12 Years a Slave","Steve McQueen",2013,8.1,"tt2024544","https://www.imdb.com/title/tt2024544","https://www.imdb.com/title/tt2024544/companycredits?ref_=ttfc_sa_3",90,95,"Steve McQueen","Fox Searchlight",NA,"Fox Searchlight","New Regency Productions|River Road Entertainment|Plan B Entertainment|New Regency Productions|Film4|Fox Searchlight Pictures|Summit Entertainment"
"183",183,"Wild Strawberries","Ingmar Bergman",1957,8.1,"tt0050986","https://www.imdb.com/title/tt0050986","https://www.imdb.com/title/tt0050986/companycredits?ref_=ttfc_sa_3",94,94,"Ingmar Bergman","Criterion Collection, Janus Films, Video Yesteryear",NA,"Criterion Collection, Janus Films, Video Yesteryear","Svensk Filmindustri"
"184",184,"Harry Potter and the Deathly Hallows: Part 2","David Yates",2011,8.1,"tt1201607","https://www.imdb.com/title/tt1201607","https://www.imdb.com/title/tt1201607/companycredits?ref_=ttfc_sa_3",89,96,"David Yates","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Heyday Films|Moving Picture Company"
"185",185,"Gone Girl","David Fincher",2014,8.1,"tt2267998","https://www.imdb.com/title/tt2267998","https://www.imdb.com/title/tt2267998/companycredits?ref_=ttfc_sa_3",87,88,"David Fincher","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox|New Regency Productions|TSG Entertainment|New Regency Productions|Pacific Standard"
"186",186,"The General","Clyde Bruckman",1926,8.1,"tt0017925","https://www.imdb.com/title/tt0017925","https://www.imdb.com/title/tt0017925/companycredits?ref_=ttfc_sa_3",92,92,"Clyde Bruckman, Buster Keaton","Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, LS Video, Cineteca S.A., Aikman Video, Madacy Entertainment Group Inc. [us], Thames Video Collection, Kino Video, Republic Pictures",NA,"Image Entertainment Inc., Radio Films S.A.E.S.A. [es], Andrés Vicente Gómez Montero [es], Reel Media International [us], United Artists, LS Video, Cineteca S.A., Aikman Video, Madacy Entertainment Group Inc. [us], Thames Video Collection, Kino Video, Republic Pictures","Buster Keaton Productions|Joseph M. Schenck Productions"
"187",187,"The Deer Hunter","Michael Cimino",1978,8.1,"tt0077416","https://www.imdb.com/title/tt0077416","https://www.imdb.com/title/tt0077416/companycredits?ref_=ttfc_sa_3",91,86,"Michael Cimino","MCA/Universal Pictures [us], Universal Pictures",NA,"MCA/Universal Pictures [us], Universal Pictures","EMI Films|Universal Pictures"
"188",188,"In the Name of the Father","Jim Sheridan",1993,8.1,"tt0107207","https://www.imdb.com/title/tt0107207","https://www.imdb.com/title/tt0107207/companycredits?ref_=ttfc_sa_3",95,94,"Jim Sheridan","Universal Pictures, Argentina Video Home",NA,"Universal Pictures, Argentina Video Home","Hell's Kitchen Films|Universal Pictures"
"189",189,"The Grand Budapest Hotel","Wes Anderson",2014,8.1,"tt2278388","https://www.imdb.com/title/tt2278388","https://www.imdb.com/title/tt2278388/companycredits?ref_=ttfc_sa_3",86,92,"Wes Anderson","Fox Searchlight",NA,"Fox Searchlight","Fox Searchlight Pictures|Indian Paintbrush|Studio Babelsberg|American Empirical Pictures|TSG Entertainment|Scott Rudin Productions"
"190",190,"Everything Everywhere All at Once","Dan Kwan",2022,8.1,"tt6710474","https://www.imdb.com/title/tt6710474","https://www.imdb.com/title/tt6710474/companycredits?ref_=ttfc_sa_3",89,95,"Dan Kwan, Daniel Scheinert","A24",NA,"A24","A24|AGBO Production|Hotdog Hands|IAC Films|Ley Line Entertainment|Year of The Rat"
"191",191,"Barry Lyndon","Stanley Kubrick",1975,8.1,"tt0072684","https://www.imdb.com/title/tt0072684","https://www.imdb.com/title/tt0072684/companycredits?ref_=ttfc_sa_3",92,88,"Stanley Kubrick","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Peregrine|Hawk Films|Warner Bros."
"192",192,"The Wages of Fear","Henri-Georges Clouzot",1953,8.1,"tt0046268","https://www.imdb.com/title/tt0046268","https://www.imdb.com/title/tt0046268/companycredits?ref_=ttfc_sa_3",95,100,"Henri-Georges Clouzot","DCA Releasing",NA,"DCA Releasing","Compagnie Industrielle et Commerciale Cinématographique|Filmsonor|Vera Films|Fono Roma"
"193",193,"Mr. Smith Goes to Washington","Frank Capra",1939,8.1,"tt0031679","https://www.imdb.com/title/tt0031679","https://www.imdb.com/title/tt0031679/companycredits?ref_=ttfc_sa_3",94,96,"Frank Capra","Columbia Pictures, Columbia TriStar Home Video, Columbia Tristar",NA,"Columbia Pictures, Columbia TriStar Home Video, Columbia Tristar","Columbia Pictures"
"194",194,"Sherlock Jr.","Buster Keaton",1924,8.1,"tt0015324","https://www.imdb.com/title/tt0015324","https://www.imdb.com/title/tt0015324/companycredits?ref_=ttfc_sa_3",95,92,"Buster Keaton","Image Entertainment Inc., Kino Video, Metro-Goldwyn-Mayer",NA,"Image Entertainment Inc., Kino Video, Metro-Goldwyn-Mayer","Buster Keaton Productions"
"195",195,"Hacksaw Ridge","Mel Gibson",2016,8.1,"tt2119532","https://www.imdb.com/title/tt2119532","https://www.imdb.com/title/tt2119532/companycredits?ref_=ttfc_sa_3",91,84,"Mel Gibson","Lionsgate Films",NA,"Lionsgate Films","Summit Entertainment|Cross Creek Pictures|Demarest Films|Pandemonium|Argent Pictures|Bliss Media|Vendian Entertainment|IM Global|AI-Film|Creative Artists Agency|Kylin Pictures|Icon Productions|Permut Presentations|Screen Australia|Screen NSW"
"196",196,"Memories of Murder","Bong Joon Ho",2003,8.1,"tt0353969","https://www.imdb.com/title/tt0353969","https://www.imdb.com/title/tt0353969/companycredits?ref_=ttfc_sa_3",93,95,"Bong Joon Ho",NA,NA,NA,"Sidus|CJ Entertainment|Muhan Investment"
"197",197,"Klaus","Sergio Pablos",2019,8.1,"tt4729430","https://www.imdb.com/title/tt4729430","https://www.imdb.com/title/tt4729430/companycredits?ref_=ttfc_sa_3",96,95,"Sergio Pablos","Netflix",NA,"Netflix","The SPA Studios|Atresmedia Cine|Netflix Animation|Sergio Pablos Animation Studios"
"198",198,"Wild Tales","Damián Szifron",2014,8.1,"tt3011894","https://www.imdb.com/title/tt3011894","https://www.imdb.com/title/tt3011894/companycredits?ref_=ttfc_sa_3",92,94,"Damián David Szifron","Sony Pictures Classics",NA,"Sony Pictures Classics","K&S Films|El Deseo|Televisión Federal|Corner Producciones|Big Bang Media|Instituto Nacional de Cine y Artes Audiovisuales|Instituto de la Cinematografía y de las Artes Audiovisuales|British Film Institute|Canal+|Film Factory Entertainment|Gobierno de España"
"199",199,"The Seventh Seal","Ingmar Bergman",1957,8.1,"tt0050976","https://www.imdb.com/title/tt0050976","https://www.imdb.com/title/tt0050976/companycredits?ref_=ttfc_sa_3",93,93,"Ingmar Bergman","Criterion Collection, Embassy Pictures, Janus Films",NA,"Criterion Collection, Embassy Pictures, Janus Films","Svensk Filmindustri"
"200",200,"Room","Lenny Abrahamson",2015,8.1,"tt3170832","https://www.imdb.com/title/tt3170832","https://www.imdb.com/title/tt3170832/companycredits?ref_=ttfc_sa_3",93,93,"Lenny Abrahamson","A24",NA,"A24","Element Pictures|Film 4|FilmNation Entertainment|No Trace Camping|Ontario Media Development Corporation|Screen Ireland|Téléfilm Canada"
"201",201,"Mad Max: Fury Road","George Miller",2015,8.1,"tt1392190","https://www.imdb.com/title/tt1392190","https://www.imdb.com/title/tt1392190/companycredits?ref_=ttfc_sa_3",86,97,"George Miller","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Village Roadshow Pictures|Kennedy Miller Productions"
"202",202,"How to Train Your Dragon","Dean DeBlois",2010,8.1,"tt0892769","https://www.imdb.com/title/tt0892769","https://www.imdb.com/title/tt0892769/companycredits?ref_=ttfc_sa_3",91,99,"Christopher Sanders, Dean DeBlois","DreamWorks SKG, Paramount Pictures",NA,"DreamWorks SKG, Paramount Pictures","DreamWorks Animation|Mad Hatter Entertainment|Vertigo Entertainment"
"203",203,"The Big Lebowski","Joel Coen",1998,8.1,"tt0118715","https://www.imdb.com/title/tt0118715","https://www.imdb.com/title/tt0118715/companycredits?ref_=ttfc_sa_3",93,83,"Joel Coen","Gramercy Pictures",NA,"Gramercy Pictures","Polygram Filmed Entertainment|Working Title Films"
"204",204,"Mary and Max","Adam Elliot",2009,8.1,"tt0978762","https://www.imdb.com/title/tt0978762","https://www.imdb.com/title/tt0978762/companycredits?ref_=ttfc_sa_3",92,95,"Adam Elliot",NA,NA,NA,"Melodrama Pictures"
"205",205,"Jaws","Steven Spielberg",1975,8.1,"tt0073195","https://www.imdb.com/title/tt0073195","https://www.imdb.com/title/tt0073195/companycredits?ref_=ttfc_sa_3",90,97,"Steven Spielberg","DiscoVision, Universal Pictures",NA,"DiscoVision, Universal Pictures","Zanuck/Brown Productions|Universal Pictures"
"206",206,"Monsters, Inc.","Pete Docter",2001,8.1,"tt0198781","https://www.imdb.com/title/tt0198781","https://www.imdb.com/title/tt0198781/companycredits?ref_=ttfc_sa_3",90,96,"Pete Docter","Walt Disney Pictures",NA,"Walt Disney Pictures","Pixar Animation Studios|Walt Disney Pictures"
"207",207,"Tokyo Story","Yasujirô Ozu",1953,8.1,"tt0046438","https://www.imdb.com/title/tt0046438","https://www.imdb.com/title/tt0046438/companycredits?ref_=ttfc_sa_3",93,100,"Yasujirô Ozu","New Yorker Films, Shochiku Films Ltd., DeA Planeta S.L., Criterion Collection",NA,"New Yorker Films, Shochiku Films Ltd., DeA Planeta S.L., Criterion Collection","Shochiku|Entertain Me Productions"
"208",208,"Dead Poets Society","Peter Weir",1989,8.1,"tt0097165","https://www.imdb.com/title/tt0097165","https://www.imdb.com/title/tt0097165/companycredits?ref_=ttfc_sa_3",92,84,"Peter Weir","Buena Vista Pictures, Touchstone Pictures, Touchstone Home Video",NA,"Buena Vista Pictures, Touchstone Pictures, Touchstone Home Video","Touchstone Pictures|Silver Screen Partners IV|A Steven Haft Production|Witt/Thomas Productions"
"209",209,"The Passion of Joan of Arc","Carl Theodor Dreyer",1928,8.1,"tt0019254","https://www.imdb.com/title/tt0019254","https://www.imdb.com/title/tt0019254/companycredits?ref_=ttfc_sa_3",93,98,"Carl Theodor Dreyer","Criterion Collection, Video Yesteryear, Janus Films, LS Video",NA,"Criterion Collection, Video Yesteryear, Janus Films, LS Video","Société générale des films"
"210",210,"Hotel Rwanda","Terry George",2004,8.1,"tt0395169","https://www.imdb.com/title/tt0395169","https://www.imdb.com/title/tt0395169/companycredits?ref_=ttfc_sa_3",94,91,"Terry George","United Artists",NA,"United Artists","United Artists|Lions Gate Films|Industrial Development Corporation of South Africa|Miracle Pictures|Inside Track Films|Mikado Film|Endgame Entertainment"
"211",211,"Rocky","John G. Avildsen",1976,8,"tt0075148","https://www.imdb.com/title/tt0075148","https://www.imdb.com/title/tt0075148/companycredits?ref_=ttfc_sa_3",69,91,"John G. Avildsen","CBS/Fox, United Artists, MGM/UA Home Entertainment Inc.",NA,"CBS/Fox, United Artists, MGM/UA Home Entertainment Inc.","Chartoff-Winkler Productions"
"212",212,"Ford v Ferrari","James Mangold",2019,8,"tt1950186","https://www.imdb.com/title/tt1950186","https://www.imdb.com/title/tt1950186/companycredits?ref_=ttfc_sa_3",98,92,"James Mangold","20th Century Fox",NA,"20th Century Fox","Chernin Entertainment|TSG Entertainment|Turnpike Films|Twentieth Century Fox"
"213",213,"Platoon","Oliver Stone",1986,8,"tt0091763","https://www.imdb.com/title/tt0091763","https://www.imdb.com/title/tt0091763/companycredits?ref_=ttfc_sa_3",93,89,"Oliver Stone","MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer, Orion Pictures",NA,"MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer, Orion Pictures","Hemdale|Cinema '84|Cinema 86"
"214",214,"Pather Panchali","Satyajit Ray",1955,8,"tt0048473","https://www.imdb.com/title/tt0048473","https://www.imdb.com/title/tt0048473/companycredits?ref_=ttfc_sa_3",93,97,"Satyajit Ray",NA,NA,NA,"Government of West Bengal"
"215",215,"Stand by Me","Rob Reiner",1986,8,"tt0092005","https://www.imdb.com/title/tt0092005","https://www.imdb.com/title/tt0092005/companycredits?ref_=ttfc_sa_3",94,91,"Rob Reiner","Columbia Pictures",NA,"Columbia Pictures","Columbia Pictures|Act III|Act III Communications|The Body"
"216",216,"The Terminator","James Cameron",1984,8,"tt0088247","https://www.imdb.com/title/tt0088247","https://www.imdb.com/title/tt0088247/companycredits?ref_=ttfc_sa_3",89,100,"James Cameron","Metro-Goldwyn-Mayer Distributing Corp., Artisan Entertainment, MGM/UA Home Entertainment Inc.",NA,"Metro-Goldwyn-Mayer Distributing Corp., Artisan Entertainment, MGM/UA Home Entertainment Inc.","Cinema '84|Euro Film Funding|Hemdale|Pacific Western Productions"
"217",217,"Spotlight","Tom McCarthy",2015,8,"tt1895587","https://www.imdb.com/title/tt1895587","https://www.imdb.com/title/tt1895587/companycredits?ref_=ttfc_sa_3",93,97,"Tom McCarthy","Open Road",NA,"Open Road","Participant|First Look Media|Anonymous Content|Rocklin/Faust|Open Road Films|Entertainment One|Topic Studios"
"218",218,"Rush","Ron Howard",2013,8,"tt1979320","https://www.imdb.com/title/tt1979320","https://www.imdb.com/title/tt1979320/companycredits?ref_=ttfc_sa_3",88,88,"Ron Howard","Universal Pictures",NA,"Universal Pictures","Exclusive Media Group|Cross Creek Pictures|Imagine Entertainment|Revolution Films|Working Title Films|Double Negative"
"219",219,"Logan","James Mangold",2017,8,"tt3315342","https://www.imdb.com/title/tt3315342","https://www.imdb.com/title/tt3315342/companycredits?ref_=ttfc_sa_3",90,94,"James Mangold","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox|Marvel Entertainment|TSG Entertainment|Kinberg Genre|Hutch Parker Entertainment|Donners' Company"
"220",220,"Network","Sidney Lumet",1976,8,"tt0074958","https://www.imdb.com/title/tt0074958","https://www.imdb.com/title/tt0074958/companycredits?ref_=ttfc_sa_3",93,92,"Sidney Lumet","Metro-Goldwyn-Mayer, United Artists",NA,"Metro-Goldwyn-Mayer, United Artists","Metro-Goldwyn-Mayer"
"221",221,"Ratatouille","Brad Bird",2007,8,"tt0382932","https://www.imdb.com/title/tt0382932","https://www.imdb.com/title/tt0382932/companycredits?ref_=ttfc_sa_3",87,96,"Brad Bird","Buena Vista",NA,"Buena Vista","Walt Disney Pictures|Pixar Animation Studios"
"222",222,"Into the Wild","Sean Penn",2007,8,"tt0758758","https://www.imdb.com/title/tt0758758","https://www.imdb.com/title/tt0758758/companycredits?ref_=ttfc_sa_3",89,83,"Sean Penn","Paramount Pictures",NA,"Paramount Pictures","Paramount Vantage|Art Linson Productions|Into the Wild|River Road Entertainment"
"223",223,"The Wizard of Oz","Victor Fleming",1939,8,"tt0032138","https://www.imdb.com/title/tt0032138","https://www.imdb.com/title/tt0032138/companycredits?ref_=ttfc_sa_3",89,98,"Victor Fleming","Metro-Goldwyn-Mayer",NA,"Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer"
"224",224,"Groundhog Day","Harold Ramis",1993,8,"tt0107048","https://www.imdb.com/title/tt0107048","https://www.imdb.com/title/tt0107048/companycredits?ref_=ttfc_sa_3",88,97,"Harold Ramis","Columbia Pictures",NA,"Columbia Pictures","Columbia Pictures"
"225",225,"Before Sunset","Richard Linklater",2004,8,"tt0381681","https://www.imdb.com/title/tt0381681","https://www.imdb.com/title/tt0381681/companycredits?ref_=ttfc_sa_3",92,94,"Richard Linklater","Warner Independent",NA,"Warner Independent","Warner Independent Pictures|Castle Rock Entertainment|Detour Filmproduction"
"226",226,"The Exorcist","William Friedkin",1973,8,"tt0070047","https://www.imdb.com/title/tt0070047","https://www.imdb.com/title/tt0070047/companycredits?ref_=ttfc_sa_3",87,84,"William Friedkin","Warner Bros. Pictures",NA,"Warner Bros. Pictures","Warner Bros.|Hoya Productions"
"227",227,"The Best Years of Our Lives","William Wyler",1946,8,"tt0036868","https://www.imdb.com/title/tt0036868","https://www.imdb.com/title/tt0036868/companycredits?ref_=ttfc_sa_3",93,97,"William Wyler","RKO Radio Pictures",NA,"RKO Radio Pictures","The Samuel Goldwyn Company"
"228",228,"The Incredibles","Brad Bird",2004,8,"tt0317705","https://www.imdb.com/title/tt0317705","https://www.imdb.com/title/tt0317705/companycredits?ref_=ttfc_sa_3",75,97,"Brad Bird","Walt Disney Pictures",NA,"Walt Disney Pictures","Pixar Animation Studios|Walt Disney Pictures"
"229",229,"To Be or Not to Be","Ernst Lubitsch",1942,8,"tt0035446","https://www.imdb.com/title/tt0035446","https://www.imdb.com/title/tt0035446/companycredits?ref_=ttfc_sa_3",93,96,"Ernst Lubitsch","United Artists, Warner Home Vídeo",NA,"United Artists, Warner Home Vídeo","Romaine Film Corporation"
"230",230,"The Battle of Algiers","Gillo Pontecorvo",1966,8,"tt0058946","https://www.imdb.com/title/tt0058946","https://www.imdb.com/title/tt0058946/companycredits?ref_=ttfc_sa_3",95,99,"Gillo Pontecorvo","Rialto Pictures, Image Entertainment Inc., Criterion Collection, Rizzoli",NA,"Rialto Pictures, Image Entertainment Inc., Criterion Collection, Rizzoli","Igor Film|Casbah Film"
"231",231,"The Grapes of Wrath","John Ford",1940,8,"tt0032551","https://www.imdb.com/title/tt0032551","https://www.imdb.com/title/tt0032551/companycredits?ref_=ttfc_sa_3",88,100,"John Ford","20th Century Fox",NA,"20th Century Fox","Twentieth Century Fox"
"232",232,"Rebecca","Alfred Hitchcock",1940,8,"tt0032976","https://www.imdb.com/title/tt0032976","https://www.imdb.com/title/tt0032976/companycredits?ref_=ttfc_sa_3",92,98,"Alfred Hitchcock","United Artists",NA,"United Artists","Selznick International Pictures"
"233",233,"Hachi: A Dog's Tale","Lasse Hallström",2009,8,"tt1028532","https://www.imdb.com/title/tt1028532","https://www.imdb.com/title/tt1028532/companycredits?ref_=ttfc_sa_3",84,64,"Lasse Hallström",NA,NA,NA,"Stage 6 Films|Inferno Distribution|Hachiko|Grand Army Entertainment|Opperman Viner Chrystyn Entertainment|Scion Films"
"234",234,"Cool Hand Luke","Stuart Rosenberg",1967,8,"tt0061512","https://www.imdb.com/title/tt0061512","https://www.imdb.com/title/tt0061512/companycredits?ref_=ttfc_sa_3",95,100,"Stuart Rosenberg","Warner Bros. Pictures, Warner Home Vídeo",NA,"Warner Bros. Pictures, Warner Home Vídeo","Jalem Productions"
"235",235,"Amores perros","Alejandro G. Iñárritu",2000,8,"tt0245712","https://www.imdb.com/title/tt0245712","https://www.imdb.com/title/tt0245712/companycredits?ref_=ttfc_sa_3",94,93,"Alejandro González Iñárritu","Lionsgate Films",NA,"Lionsgate Films","Altavista Films|Zeta Film"
"236",236,"Pirates of the Caribbean: The Curse of the Black Pearl","Gore Verbinski",2003,8,"tt0325980","https://www.imdb.com/title/tt0325980","https://www.imdb.com/title/tt0325980/companycredits?ref_=ttfc_sa_3",86,79,"Gore Verbinski","Walt Disney Pictures",NA,"Walt Disney Pictures","Walt Disney Pictures|Jerry Bruckheimer Films"
"237",237,"La Haine","Mathieu Kassovitz",1995,8,"tt0113247","https://www.imdb.com/title/tt0113247","https://www.imdb.com/title/tt0113247/companycredits?ref_=ttfc_sa_3",95,100,"Mathieu Kassovitz",NA,NA,NA,"Les Productions Lazennec|Le Studio Canal+|La Sept Cinéma|Kasso Inc. Productions|Cofimage 6|Studio Image|Canal+|Cofinergie 6|Egg Pictures|Polygram Filmed Entertainment"
"238",238,"Jai Bhim","T.J. Gnanavel",2021,8,"tt15097216","https://www.imdb.com/title/tt15097216","https://www.imdb.com/title/tt15097216/companycredits?ref_=ttfc_sa_3",NA,100,"T.J. Gnanavel",NA,NA,NA,"2D Entertainment"
"239",239,"My Father and My Son","Cagan Irmak",2005,8,"tt0476735","https://www.imdb.com/title/tt0476735","https://www.imdb.com/title/tt0476735/companycredits?ref_=ttfc_sa_3",97,NA,"Çagan Irmak",NA,NA,NA,"Avsar Film"
"240",240,"The 400 Blows","François Truffaut",1959,8,"tt0053198","https://www.imdb.com/title/tt0053198","https://www.imdb.com/title/tt0053198/companycredits?ref_=ttfc_sa_3",94,99,"François Truffaut","Criterion Collection",NA,"Criterion Collection","Les Films du Carrosse|Sédif Productions"
"241",241,"Persona","Ingmar Bergman",1966,8,"tt0060827","https://www.imdb.com/title/tt0060827","https://www.imdb.com/title/tt0060827/companycredits?ref_=ttfc_sa_3",94,91,"Ingmar Bergman","Lopert Pictures Corp., United Artists, Video Yesteryear, Reel Media International [us], MGM/UA Home Entertainment Inc.",NA,"Lopert Pictures Corp., United Artists, Video Yesteryear, Reel Media International [us], MGM/UA Home Entertainment Inc.","AB Svensk Filmindustri"
"242",242,"It Happened One Night","Frank Capra",1934,8,"tt0025316","https://www.imdb.com/title/tt0025316","https://www.imdb.com/title/tt0025316/companycredits?ref_=ttfc_sa_3",93,98,"Frank Capra","Columbia Pictures, Columbia TriStar Home Video, RCA/Columbia",NA,"Columbia Pictures, Columbia TriStar Home Video, RCA/Columbia","Columbia Pictures"
"243",243,"The Sound of Music","Robert Wise",1965,8,"tt0059742","https://www.imdb.com/title/tt0059742","https://www.imdb.com/title/tt0059742/companycredits?ref_=ttfc_sa_3",91,83,"Robert Wise","20th Century Fox",NA,"20th Century Fox","Robert Wise Productions|Argyle Enterprises"
"244",244,"Life of Brian","Terry Jones",1979,8,"tt0079470","https://www.imdb.com/title/tt0079470","https://www.imdb.com/title/tt0079470/companycredits?ref_=ttfc_sa_3",93,96,"Terry Jones","Paramount Pictures, Warner Bros., Criterion Collection",NA,"Paramount Pictures, Warner Bros., Criterion Collection","HandMade Films|Python Pictures"
"245",245,"The Handmaiden","Park Chan-wook",2016,8,"tt4016934","https://www.imdb.com/title/tt4016934","https://www.imdb.com/title/tt4016934/companycredits?ref_=ttfc_sa_3",91,96,"Park Chan-wook","Amazon Studios, Magnolia Pictures",NA,"Amazon Studios, Magnolia Pictures","CJ Entertainment|Moho Film|Yong Film"
"246",246,"Dersu Uzala","Akira Kurosawa",1975,8,"tt0071411","https://www.imdb.com/title/tt0071411","https://www.imdb.com/title/tt0071411/companycredits?ref_=ttfc_sa_3",94,73,"Akira Kurosawa","New World Pictures",NA,"New World Pictures","Atelier 41|Daiei Studios|Mosfilm|Trete Tvorcheskoe Obedinenie"
